# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1772141488
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stanfit/basic_model_0_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_strata,stratum_intercept.1,stratum_intercept.2,stratum_intercept.3,beta.1.1,beta.2.1,beta.3.1,beta.1.2,beta.2.2,beta.3.2,beta.1.3,beta.2.3,beta.3.3,dist_effects.1.1,dist_effects.2.1,dist_effects.3.1,incentive_dist_effects.1.1,incentive_dist_effects.2.1,incentive_dist_effects.3.1,incentive_dist_effects.1.2,incentive_dist_effects.2.2,incentive_dist_effects.3.2,incentive_dist_effects.1.3,incentive_dist_effects.2.3,incentive_dist_effects.3.3,cluster_effects.1,cluster_effects.2,cluster_effects.3,cluster_effects.4,cluster_effects.5,cluster_effects.6,cluster_effects.7,cluster_effects.8,cluster_effects.9,cluster_effects.10,cluster_effects.11,cluster_effects.12,cluster_effects.13,cluster_effects.14,cluster_effects.15,cluster_effects.16,cluster_effects.17,cluster_effects.18,cluster_effects.19,cluster_effects.20,cluster_effects.21,cluster_effects.22,cluster_effects.23,cluster_effects.24,cluster_effects.25,cluster_effects.26,cluster_effects.27,cluster_effects.28,cluster_effects.29,cluster_effects.30,cluster_effects.31,cluster_effects.32,cluster_effects.33,cluster_effects.34,cluster_effects.35,cluster_effects.36,cluster_effects.37,cluster_effects.38,cluster_effects.39,cluster_effects.40,cluster_effects.41,cluster_effects.42,cluster_effects.43,cluster_effects.44,cluster_effects.45,cluster_effects.46,cluster_effects.47,cluster_effects.48,cluster_effects.49,cluster_effects.50,cluster_effects.51,cluster_effects.52,cluster_effects.53,cluster_effects.54,cluster_effects.55,cluster_effects.56,cluster_effects.57,cluster_effects.58,cluster_effects.59,cluster_effects.60,cluster_effects.61,cluster_effects.62,cluster_effects.63,cluster_effects.64,cluster_effects.65,cluster_effects.66,cluster_effects.67,cluster_effects.68,cluster_effects.69,cluster_effects.70,cluster_effects.71,cluster_effects.72,cluster_effects.73,cluster_effects.74,cluster_effects.75,cluster_effects.76,cluster_effects.77,cluster_effects.78,cluster_effects.79,cluster_effects.80,cluster_effects.81,cluster_effects.82,cluster_effects.83,cluster_effects.84,cluster_effects.85,cluster_effects.86,cluster_effects.87,cluster_effects.88,cluster_effects.89,cluster_effects.90,cluster_effects.91,cluster_effects.92,cluster_effects.93,cluster_effects.94,cluster_effects.95,cluster_effects.96,cluster_effects.97,cluster_effects.98,cluster_effects.99,cluster_effects.100,cluster_effects.101,cluster_effects.102,cluster_effects.103,cluster_effects.104,cluster_effects.105,cluster_effects.106,cluster_effects.107,cluster_effects.108,cluster_effects.109,cluster_effects.110,cluster_effects.111,cluster_effects.112,cluster_effects.113,cluster_effects.114,cluster_effects.115,cluster_effects.116,cluster_effects.117,cluster_effects.118,cluster_effects.119,cluster_effects.120,cluster_effects.121,cluster_effects.122,cluster_effects.123,cluster_effects.124,cluster_effects.125,cluster_effects.126,cluster_effects.127,cluster_effects.128,cluster_effects.129,cluster_effects.130,cluster_effects.131,cluster_effects.132,cluster_effects.133,cluster_effects.134,cluster_effects.135,cluster_effects.136,cluster_effects.137,cluster_effects.138,cluster_effects.139,cluster_effects.140,cluster_effects.141,cluster_effects.142,cluster_effects.143,cluster_effects.144,tau_beta.1,tau_beta.2,tau_beta.3,tau_dist.1,tau_incentive_dist.1,tau_incentive_dist.2,tau_incentive_dist.3,tau_cluster_effect,Sigma_beta.1.1,Sigma_beta.2.1,Sigma_beta.3.1,Sigma_beta.1.2,Sigma_beta.2.2,Sigma_beta.3.2,Sigma_beta.1.3,Sigma_beta.2.3,Sigma_beta.3.3,Sigma_dist.1.1,Sigma_incentive_dist.1.1,Sigma_incentive_dist.2.1,Sigma_incentive_dist.3.1,Sigma_incentive_dist.1.2,Sigma_incentive_dist.2.2,Sigma_incentive_dist.3.2,Sigma_incentive_dist.1.3,Sigma_incentive_dist.2.3,Sigma_incentive_dist.3.3
-4224.95,0.700034,0.0315188,8,479,0,4312.87,7.87363,-0.450625,-0.658593,-1.07436,-0.163221,-0.0734503,0.663702,0.236744,0.388668,0.202977,0.471052,0.682395,-0.0108492,-0.559399,-0.314615,-0.178704,0.354078,-0.175596,-1.1352,-1.02536,0.0150732,0.0946415,0.264174,-0.581888,0.15829,-0.460149,-0.386402,-0.331978,0.473829,-0.559077,0.358816,-0.264687,0.130175,0.0587902,0.636594,-0.15874,-0.0023512,-1.03995,-0.134154,0.653961,0.768253,-0.0262731,1.00623,0.0588602,-0.0786005,0.903862,0.00452096,-0.414884,-1.54107,-0.448998,-0.3888,0.0911792,0.623827,0.994235,-0.792512,0.855461,-0.441371,0.0769357,0.0358426,-0.626907,0.281243,-0.0473218,0.652237,-0.682517,-0.642538,0.366641,0.74019,-0.496583,0.386505,0.0430902,-0.65138,-0.51679,0.667262,0.404373,-0.394148,0.427334,0.785547,0.00467271,-0.342391,0.0294918,0.287368,-0.0955455,-0.557685,-0.632147,0.474691,0.87464,0.155718,-0.0329922,-0.359054,-0.664001,-0.205799,0.180312,-0.170235,-0.568101,0.314335,0.442021,0.112715,0.226973,0.0216868,-0.370256,-0.466833,-0.319626,1.03625,-1.16052,0.411738,0.197293,0.612673,0.833818,0.189556,0.890372,0.863067,-0.383298,0.0354944,-0.321885,-0.46959,-0.875272,-0.382715,-0.685157,-0.552998,-0.044905,0.234708,0.0986816,-0.180921,0.0689257,1.39431,0.301021,-0.125398,-0.558341,0.69565,-0.184194,-0.00840326,0.0441134,-0.473713,-0.369167,0.16836,-0.899752,0.717285,0.341086,-0.126305,0.406166,-0.471537,-0.340344,0.227072,-0.00658253,-0.981443,0.305365,0.0565817,0.635193,0.606633,0.145113,0.0924587,0.845509,1.04407,-0.917696,-0.372642,-1.05444,0.740374,-0.4007,-0.0463446,0.0489754,0.778967,0.409565,0.0862583,0.0420253,0.619306,0.461725,0.261543,-0.25325,1.4959,4.20907,5.74492,0.271266,0.23504,2.22692,1.9496,0.294629,0.571976,4.20907,0,0,0,5.74492,0,0,0,0.271266,0.23504,2.22692,0,0,0,1.9496,0,0,0,0.294629
-4250.87,0.976017,0.0231352,6,63,0,4332.8,8.31544,-0.703841,-0.947969,-1.302,0.287388,-0.0494876,1.00238,0.498932,0.749304,0.224857,0.425866,0.815569,0.57884,-0.396811,-0.00585618,-0.291486,1.15639,-0.0377856,-0.954358,-0.980692,-0.499153,0.665453,0.545274,-0.387108,-0.129021,-0.300956,0.195373,0.205318,1.18045,-0.897156,0.0630514,-0.0723342,-0.0561302,0.515172,0.81969,-0.332235,-0.623925,-1.2037,0.283584,0.423144,0.558737,0.0548226,0.428985,0.0470274,0.20229,0.351944,-0.939563,-0.549698,-0.890632,-0.771749,0.159841,-0.172086,0.143834,0.293937,-0.170042,0.366893,-0.559202,0.0540052,0.0804929,-0.459519,0.0354127,0.262054,0.308207,-0.144693,-0.760046,-0.0825643,0.325462,-0.578999,-0.0431872,0.464532,-0.295813,-0.31454,0.104521,0.114118,-0.16038,0.706643,0.0450128,-0.459113,0.175208,-0.238281,0.369398,0.0111347,0.471423,0.0653194,0.96497,1.33897,0.39237,0.132022,-0.334081,0.146081,0.266212,-0.956758,-0.0506296,0.347116,0.264196,0.41126,-0.0770158,-0.593113,-0.707919,-0.78421,-0.274563,-0.393947,0.707276,-0.872661,-0.247563,0.505061,0.660006,0.225791,-0.283826,1.20996,0.788434,-0.233886,0.193941,-0.651251,0.314515,-0.593805,0.201925,0.104434,-0.387869,0.237738,-0.0283356,-0.767087,0.383664,-0.128503,0.237603,-0.22982,-0.956348,-1.46357,1.14532,-0.278485,0.0298888,-0.672393,-0.668022,0.305718,0.148772,-0.395631,-0.259924,1.13352,-0.419614,0.509113,-0.204554,-0.163224,0.313942,0.436868,-0.728598,1.4181,0.694795,0.552013,0.727314,-0.481368,-0.418362,0.20381,1.15942,0.23984,-0.614424,-0.560772,0.394151,0.0474839,-0.308448,0.354479,1.0769,0.790136,0.527129,-0.259543,0.131613,0.304887,0.642646,-0.618003,1.65334,3.17093,8.22142,0.195611,0.259594,2.52623,2.49561,0.253459,0.564278,3.17093,0,0,0,8.22142,0,0,0,0.195611,0.259594,2.52623,0,0,0,2.49561,0,0,0,0.253459
-4238.11,0.73436,0.0410147,5,31,0,4339.34,7.42188,-0.207321,-0.929273,-1.17973,0.309556,-0.0978424,0.568251,-0.610874,0.608236,0.327144,-0.309133,1.08977,0.531077,-0.628667,0.092021,-0.136647,0.23028,-0.319723,-0.472915,-0.730364,-0.447987,-0.0763845,0.615726,-0.754639,-0.199854,-0.0650386,0.0629146,-0.00734895,1.03579,-0.0990469,-0.462716,0.361203,-0.198034,0.383412,0.637752,0.1801,-0.615871,-0.797121,-0.144406,0.641575,0.745529,0.359013,0.359496,0.553904,0.69136,-0.0459477,-0.117498,-0.746196,-0.551764,0.101923,-0.558987,-0.639763,0.444135,-0.41571,-0.55417,0.968019,0.00984542,-0.586278,0.6259,-0.579175,0.205755,0.431773,1.27654,-0.554063,-0.534473,-0.370142,0.172931,-0.619048,0.19679,0.100151,0.0704177,-0.633172,0.579859,0.983428,0.141938,-0.538383,-0.386455,0.372581,-0.162181,0.00706428,0.611126,-0.445403,-0.243473,-0.290694,0.709989,0.920932,0.493435,-0.742055,-0.68849,-0.116899,0.448775,-0.34989,-0.953644,-0.0597047,-0.0204379,0.605394,0.185922,0.543769,-0.163395,-0.161379,0.0296885,-0.91709,0.791999,-1.66767,0.643862,0.631628,0.712707,0.862669,-0.143526,1.34056,0.893871,-0.536038,0.50464,-0.652498,0.0310691,-0.650756,0.0441248,-0.228251,-0.364396,0.156482,0.0334955,0.39072,-0.005771,-0.0804185,0.841308,0.52521,-0.453865,-0.236564,0.951703,0.225429,-0.111728,-0.699828,-0.896349,-0.26217,-0.0937329,-0.0765888,-0.120568,0.16793,-0.556665,0.259693,-1.17746,-0.356476,0.215594,0.282735,-1.07904,0.420714,-0.00743411,0.496066,1.27343,0.174913,-0.274726,0.255956,0.790099,-0.633991,0.146603,-0.374658,0.731069,-0.0903192,0.175706,0.424557,0.825185,0.854903,-0.2896,-0.40383,0.179665,0.281097,0.529778,-0.480382,1.42076,1.62195,15.1957,0.211945,0.271304,1.95323,1.56923,0.637709,0.566794,1.62195,0,0,0,15.1957,0,0,0,0.211945,0.271304,1.95323,0,0,0,1.56923,0,0,0,0.637709
-4230.44,0.900061,0.034207,6,95,0,4322.08,6.79847,-0.306682,-0.251414,-0.763972,0.103925,-0.382564,0.0749459,0.160749,-0.0225111,0.0304766,0.00488107,0.0249479,-0.0972957,-0.783621,-0.402572,-0.270269,0.0931824,0.0265954,-1.13258,-1.05993,-0.509527,-0.10661,0.280884,0.16423,-0.0877535,0.0664412,-0.116296,0.357677,0.392238,-0.641834,-0.00321467,-0.248005,-0.512469,0.259903,0.484985,-0.829668,-0.709998,-0.638797,-0.0903818,0.714105,0.697299,0.0902994,0.583442,0.300008,0.259108,1.00107,0.721875,0.079401,-1.05336,-0.275019,-0.829539,0.195882,-0.179366,0.918242,0.487024,0.21451,-0.599428,-0.0878818,-0.146067,-0.552117,0.213938,-0.480051,0.525099,-0.970156,-0.163392,-0.317284,0.00974309,0.17925,-0.168696,0.617903,-0.588621,0.183173,0.343621,0.174357,0.220906,0.781853,0.15435,-0.402955,0.464461,0.182273,-0.0174027,-0.219357,0.0774422,-0.654501,0.371176,1.07468,0.503902,0.149771,-0.486304,-0.0685259,0.234045,-0.0322731,-0.0936245,0.690627,-0.449281,0.417481,-0.230502,-0.336473,-1.08011,0.0989259,-1.20009,-0.643136,0.609544,-1.88666,-0.469571,-0.141672,0.0181874,0.232096,0.0964064,0.44271,0.396286,-0.00690597,-0.0690277,0.159864,-0.185232,-1.42534,-0.513589,0.237548,-0.597434,0.72653,-0.522812,-0.694555,-0.0606573,0.767638,0.722843,0.380212,-1.08214,-1.15086,0.634543,0.238745,-0.380702,-0.307511,-0.130266,0.275285,-0.457167,-1.07977,0.53115,0.434762,0.0566976,0.522579,-0.47017,-0.381876,-0.148871,0.286595,-0.931027,0.476468,0.189171,0.204031,0.0576873,-0.78792,-0.0588088,0.0261984,0.731393,-0.0456312,-0.726199,-1.58164,0.50362,-0.149171,-1.35849,-0.252075,0.913411,-0.336708,-0.0102504,-0.443012,0.250693,0.342084,0.440801,-0.491086,1.74144,2.88843,8.54582,0.0663268,0.282239,0.840264,1.4195,1.35605,0.589947,2.88843,0,0,0,8.54582,0,0,0,0.0663268,0.282239,0.840264,0,0,0,1.4195,0,0,0,1.35605
-4228.96,0.352538,0.0482116,5,31,0,4321.41,9.06239,-0.729472,-0.270671,-0.367596,0.676609,-0.372998,-0.261776,0.508407,-0.00560475,0.326479,0.342561,0.13519,0.0581108,-0.588094,-0.611893,-1.32614,-0.36558,0.217457,-0.0905369,-0.630029,0.345879,0.405198,0.195073,0.445843,0.549799,-0.110134,0.298023,0.721603,0.00393566,0.165238,-0.118848,0.0915454,-0.499604,-0.0508117,0.838737,-0.330413,-0.395493,-0.278468,-0.764834,0.563857,0.0958896,-0.125113,-0.345609,0.562096,0.0894138,0.216048,-0.71775,-0.135245,-0.943817,0.227775,-1.14751,-0.785828,0.359202,0.738548,-0.438997,0.424031,0.371841,-0.658268,-0.518875,-0.166625,0.0790236,-0.697945,0.161932,-0.624764,0.163179,-0.0642681,-0.0544992,-0.33986,-0.441543,0.261697,0.122863,-0.092476,-0.301263,0.572645,0.0583062,0.99099,-0.23903,0.294976,-0.235905,-0.0275357,0.192912,-0.0989106,-0.299937,0.267018,0.133791,0.732113,0.04256,-0.591045,-0.462591,0.250457,0.347278,-0.0949986,-0.950864,-0.654839,0.106074,0.0104449,-0.397087,0.363213,-0.15813,-0.698295,-0.112457,-0.460349,0.342411,-1.45369,-0.453108,0.457431,0.547182,0.310024,-0.11477,0.519136,0.62935,-0.707146,0.475958,-0.657196,-0.430853,-0.775392,-0.567091,0.0442761,-1.03299,-0.0947554,-0.191598,-0.507884,0.0294131,-0.244838,0.649008,0.637339,-0.0560836,-0.751776,0.330473,0.0222657,-0.636343,-0.502869,-0.613934,-0.244461,0.187955,-0.564671,0.791269,0.0745032,-0.505338,0.459149,-1.06727,-0.204683,-0.485684,-0.0959452,-1.33641,0.60899,0.0422862,0.514597,0.32963,-0.0776357,0.0215814,-0.0554497,0.595531,-1.47758,-0.252892,-1.19363,0.0668145,-1.08511,0.156114,-0.0568784,1.01146,-0.116229,0.567831,-0.0309916,0.641812,0.448701,0.0437108,-0.239597,1.23038,2.13837,1.69696,0.525558,0.698477,1.10311,0.599698,0.167952,0.518757,2.13837,0,0,0,1.69696,0,0,0,0.525558,0.698477,1.10311,0,0,0,0.599698,0,0,0,0.167952
-4228.84,0.986016,0.0124638,7,127,0,4313.99,7.64162,-0.26784,-0.162666,-0.757725,0.146363,-0.784215,0.192944,0.174124,-0.208198,0.403626,0.274293,0.278814,0.130306,-0.994331,-0.934404,-1.12987,-0.208065,0.630996,0.530076,-0.0807506,-0.105114,0.554741,-0.132756,-0.184965,0.756064,0.393676,-0.350201,0.252507,0.557138,-0.234109,-0.201547,-0.12669,-0.0719032,0.186225,0.452054,-0.612288,-0.121958,-0.204189,-0.0589529,0.992196,0.614445,-0.373262,-0.16711,0.394781,0.476267,0.868119,-0.39731,-0.155598,-1.22013,0.258339,-0.689319,-0.615817,0.000621497,0.974909,-0.308648,-0.295615,-0.322207,-0.30899,-0.234994,-0.270304,-0.0932753,-0.645893,-0.111696,-1.16899,-0.421219,-0.176677,-0.156287,0.511047,-0.122376,0.494071,-0.129289,0.0549119,0.124812,0.0583599,0.216276,0.619651,-0.115751,-0.272928,0.0354993,-0.172293,0.177247,-0.893159,-0.476164,0.138985,0.637006,1.21096,0.159022,0.107864,-0.979596,-0.0831446,0.0513515,1.05382,0.00606066,0.640138,0.334049,0.625554,0.0383337,-0.105845,-0.792517,0.495022,-0.839153,-0.63362,1.12054,-1.28617,0.357905,0.6876,0.158873,0.508205,-0.248734,0.464389,0.59065,-0.715431,0.301389,0.0277091,0.508614,-0.956973,-0.0785528,0.437213,-1.01496,1.04489,-0.0107979,-0.0612733,0.323706,0.576923,1.05409,0.368286,-0.640477,-0.949654,0.305119,0.61648,-0.48038,-0.678639,-0.637969,-0.270789,-0.829132,-0.910463,-0.45134,0.199136,-0.626454,0.599475,-0.160546,-0.0566281,0.136096,0.534376,-0.499103,0.428916,0.207787,0.857208,0.174945,-0.215723,-0.336266,0.516354,0.83058,0.275203,-0.251473,-0.404544,0.730816,0.462748,-0.262079,-0.330866,0.904267,0.652023,0.398994,-0.721192,0.320977,0.066319,0.599942,-0.312888,1.62613,0.573489,0.277781,0.104571,1.20999,3.6276,2.62595,0.467592,0.544193,0.573489,0,0,0,0.277781,0,0,0,0.104571,1.20999,3.6276,0,0,0,2.62595,0,0,0,0.467592
-4237.95,0.836521,0.0231388,6,63,0,4326.98,2.36941,-0.480636,-0.804308,-0.761784,-0.2364,0.0754996,0.0484545,-0.173227,0.680313,0.227156,0.254689,0.377007,0.388558,-1.26063,-0.143744,-0.831386,1.78636,-0.469888,-0.939712,0.593856,-0.47111,1.17912,0.671632,0.320126,-0.269293,0.25961,0.149394,0.654116,0.747321,-0.588724,0.25388,0.269315,0.484179,0.0581797,0.147793,0.308485,-0.300598,-0.190489,-0.646255,0.00319221,-0.0110052,0.194815,0.644165,0.528355,1.05666,-0.00750069,-0.357763,0.143108,-0.327664,0.356413,-0.785757,0.120623,-0.016158,0.104469,-0.91536,-0.22836,0.347312,0.0932396,0.356148,0.141001,0.410011,-0.126618,0.0548117,-0.399464,-0.970905,0.212693,1.06574,0.0573777,0.15232,0.62967,-0.687645,-0.0380363,-0.269045,0.571468,0.222667,0.431898,0.218539,0.147178,0.229865,0.400574,0.551675,0.158505,0.113115,-0.0651801,0.532518,0.461194,-0.29032,0.000385403,-0.533049,0.0394806,0.375932,-0.823223,-1.14782,-0.0288952,-0.48004,0.816177,0.112624,0.828951,-0.336993,-0.615847,-0.355373,-0.779207,0.329712,-1.18113,0.0469815,0.140652,0.93618,0.311459,-0.28182,1.19073,0.592599,-0.002286,0.609682,-0.445377,-0.371798,-0.51748,-0.0604702,-0.0853825,-0.264236,0.50752,-0.120972,-0.585854,-0.0382123,0.357599,0.474406,0.326361,0.291192,-0.744673,0.257365,-0.347893,-0.0332974,-0.219681,-0.78313,0.224318,0.0178902,-0.74414,1.13191,0.433775,0.185175,0.494723,-0.779192,-0.465437,0.174696,0.38312,-1.01123,0.324395,-0.0985311,0.0467521,0.799698,-0.709809,-0.374617,-0.0621369,1.08535,-0.874265,0.192499,-1.3094,0.536595,-0.485707,-0.601929,0.34784,0.693362,0.0634991,-0.157763,-0.198717,0.456763,0.889583,0.221238,-0.557802,1.05515,2.5252,0.250016,0.505112,1.59775,12.2727,2.49332,0.224479,0.532481,2.5252,0,0,0,0.250016,0,0,0,0.505112,1.59775,12.2727,0,0,0,2.49332,0,0,0,0.224479
-4219.68,0.874606,0.0270574,7,255,0,4319.12,6.67291,-0.286092,-0.110156,-0.422388,0.41622,-0.806104,0.140481,-0.198764,-0.259335,0.0384437,0.157592,0.240087,0.087839,-0.802261,-1.03546,-1.46496,-0.305606,0.410622,0.0874589,-0.348535,0.566503,0.361886,0.226492,0.0423936,1.16475,0.0138223,-0.45881,0.15695,0.0745741,-0.00734836,-0.174577,-0.0270547,-0.375355,0.00350991,0.518696,-0.961229,-0.421077,0.0286766,-0.567053,1.12189,0.531813,-0.0170537,0.124367,0.0169977,0.474338,-0.024171,0.0497102,-1.0382,-0.808711,0.173524,-1.15253,-0.0994159,-0.19595,0.768825,0.10578,0.291612,-0.295345,-0.954141,-0.522514,-0.0472913,-0.345479,-0.0733292,0.72497,-0.719744,-1.02668,-0.462969,0.0796753,-0.759855,-0.356429,-0.00772208,0.0744784,-0.534151,0.133427,0.573136,-0.250862,-0.110105,-0.536982,-0.483806,-0.4375,-0.478237,0.341868,-0.7071,-0.032735,0.102115,0.321458,0.314893,0.662354,-0.399704,-0.565684,-0.410347,-0.0705787,0.0138242,-0.65112,0.167628,-0.0152493,0.153383,-0.295329,0.716832,0.105506,-0.64101,-0.212015,-0.132811,0.627639,-1.00083,0.77552,0.699134,0.873803,0.86601,-0.0157315,0.586669,0.572286,-0.505695,0.30382,-0.324343,0.160702,-0.373035,0.254806,-0.135258,-0.465767,0.460294,0.0119961,-0.0791932,-0.0635351,0.254061,0.366112,-0.158988,0.281979,-0.434006,0.142095,0.0337306,-0.207816,0.140897,-0.755009,-0.105361,0.203986,-0.416835,0.0758112,-0.592178,-0.649735,0.615409,-0.783723,-0.274724,-0.91022,0.275216,-1.27904,0.735683,0.305336,0.687978,-0.30998,0.238127,-0.595598,0.364699,1.53183,-0.563552,0.0565314,-1.32815,0.868881,-0.62135,-0.383583,-0.314991,1.02713,-0.509842,-0.0404419,0.152527,0.126736,0.270308,0.609648,-0.150583,1.72697,0.250045,0.0455397,2.72307,1.39494,0.40618,0.75566,2.70018,0.500068,0.250045,0,0,0,0.0455397,0,0,0,2.72307,1.39494,0.40618,0,0,0,0.75566,0,0,0,2.70018
-4219.22,0.712238,0.0355139,6,95,0,4309.76,7.88405,-0.109135,-0.513892,-0.562894,0.0411147,-0.451273,0.531092,-0.240179,-0.0768712,0.146867,-0.283431,0.672773,0.419177,-1.01086,-0.900619,-1.33126,-0.263027,0.698644,-0.142744,-0.609179,0.817364,0.383964,0.161886,0.125751,0.978423,0.246423,-0.139444,0.0632151,0.627963,0.728381,-0.611972,-0.0542596,-0.183648,-0.267657,0.151707,0.12101,-0.461531,-0.550086,-0.648602,0.794222,0.279565,0.236442,0.241829,-0.32551,0.0388235,0.0937286,-0.248409,-0.569194,-0.977869,0.392348,-0.386691,-0.556794,0.186844,0.878983,0.0374185,0.62113,-0.451891,-0.104672,0.102471,-0.0703397,-0.616486,-0.620065,-0.0403226,-1.02384,0.159641,-0.518033,0.0405936,0.129707,-0.515752,-0.350769,0.191088,-0.943726,-0.036604,0.506166,0.00991714,0.172433,-0.330552,-0.414151,-0.533703,-0.62895,0.463006,-0.17215,-0.285167,0.378667,-0.152185,0.802883,0.696422,-0.492441,-0.644382,-0.559632,0.364765,0.380425,-0.746774,-0.239054,0.425662,0.525756,-0.164346,-0.413301,-0.706971,-0.650949,-0.509967,-0.823513,0.818789,-0.731685,0.413102,0.0285645,0.500232,0.826398,-0.773032,0.826524,1.05201,-0.530626,0.652544,-0.505148,0.173038,-0.705013,-0.194899,0.0129665,-1.17669,0.306157,0.0495128,0.335497,-0.196098,-0.39003,0.359581,0.0610755,-0.0937642,-0.620596,0.792923,-0.29398,-0.0660892,-0.567422,-0.954747,-0.106061,-0.0591945,-0.769879,-0.3431,0.279387,-0.696813,0.986752,-0.703972,0.101237,0.463892,-0.158114,-0.824095,0.199532,0.507745,0.484858,0.256275,-0.120033,-0.598807,0.514196,1.1907,-0.26951,-0.42841,-0.732288,0.965418,-0.927007,0.194789,-0.30803,1.2377,0.0513652,0.276514,-0.44521,0.518924,-0.15277,0.715795,-0.37797,2.13647,0.480113,0.0722845,1.1253,1.3827,0.517048,0.256806,2.75325,0.596894,0.480113,0,0,0,0.0722845,0,0,0,1.1253,1.3827,0.517048,0,0,0,0.256806,0,0,0,2.75325
-4220.58,0.994397,0.0285417,9,767,0,4296.19,8.97395,-0.526026,-0.319164,-0.885212,0.133815,-0.561019,0.0642433,0.275492,0.051636,0.368339,0.157214,-0.154823,0.185469,-0.510863,-0.357831,-0.812889,0.792313,0.113179,-0.219165,-0.183512,-0.56804,0.621429,0.0902602,0.0660834,0.104112,-0.127913,-0.0273994,-0.0389143,0.401295,-0.736084,0.448337,-0.00171582,-0.0520088,0.388901,1.438,0.211893,0.364273,0.274964,-0.576457,0.175669,0.301705,0.0225172,0.361887,0.262203,0.247791,0.363161,-0.107629,0.585575,-0.960365,0.265148,-0.647677,0.112322,0.335626,-0.1358,-0.695414,-0.0737224,-0.236135,-0.167485,0.0234125,-0.084733,-0.0345288,-0.322667,-0.450081,-0.431966,-0.746239,0.333522,0.159784,-0.262744,-0.128628,0.329049,-0.640743,-0.10496,0.388751,0.656786,0.843187,0.51798,0.328415,0.184418,0.459444,0.359501,0.436568,-0.326282,0.249307,-0.026975,0.784763,1.00193,0.0891529,-0.137535,-0.346002,0.136435,0.421517,-0.461067,-0.926932,0.401421,0.383906,0.985175,-0.0024491,0.218343,-0.480738,0.00494517,-0.765049,-0.748875,1.17342,-1.88051,0.0666237,0.180309,0.597609,-0.187441,0.527676,0.75451,0.473258,-0.117489,0.581653,0.00843982,-0.154333,-0.937433,-0.445107,0.572402,-1.00888,0.955377,0.0430519,-0.530953,-0.152142,0.0577354,0.923642,0.511762,-0.324068,-0.786943,0.634918,0.501069,-0.485174,-0.555922,-0.671947,0.596587,-0.113,-1.30689,0.496899,-0.206573,-0.0991288,0.170664,-0.380849,-0.492554,-0.546989,-0.0127602,-1.01286,1.11825,0.319627,0.816128,0.253016,-0.326345,-0.297928,0.314841,0.908244,-1.51943,-0.693697,-1.08807,0.68886,-0.271913,0.296128,-0.136004,1.00095,0.387281,-0.0165637,-0.736808,0.231509,0.299486,0.86195,-0.18851,1.58255,0.936399,7.74028,0.32767,1.1532,0.145005,0.683463,0.00635386,0.536992,0.936399,0,0,0,7.74028,0,0,0,0.32767,1.1532,0.145005,0,0,0,0.683463,0,0,0,0.00635386
